gbifID	type	format	identifier	references	title	description	source	audience	created	creator	contributor	publisher	license	rightsHolder
3947647381	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/237095118/original.jpeg	https://www.inaturalist.org/photos/237095118					2022-10-14T17:39:09Z	ioio5		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	ioio5
3947647381	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/237095071/original.jpeg	https://www.inaturalist.org/photos/237095071					2022-10-14T17:38:48Z	ioio5		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	ioio5
3947647381	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/237095102/original.jpeg	https://www.inaturalist.org/photos/237095102					2022-10-14T17:39:03Z	ioio5		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	ioio5
3947647381	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/237095142/original.jpeg	https://www.inaturalist.org/photos/237095142					2022-10-14T17:39:50Z	ioio5		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	ioio5
3947646521	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/237385186/original.jpeg	https://www.inaturalist.org/photos/237385186					2022-10-15T14:55:00Z	sicklydove		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	sicklydove
3947631729	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/237759449/original.jpg	https://www.inaturalist.org/photos/237759449					2022-10-16T14:31:18Z	Milan Kovačević		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Milan Kovačević
3947631729	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/237758853/original.jpg	https://www.inaturalist.org/photos/237758853					2022-10-16T14:31:18Z	Milan Kovačević		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Milan Kovačević
3947631729	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/237759036/original.jpg	https://www.inaturalist.org/photos/237759036					2022-10-16T14:31:18Z	Milan Kovačević		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Milan Kovačević
3947631729	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/237759080/original.jpg	https://www.inaturalist.org/photos/237759080					2022-10-16T14:31:18Z	Milan Kovačević		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Milan Kovačević
3947631729	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/237758781/original.jpg	https://www.inaturalist.org/photos/237758781					2022-10-16T14:31:18Z	Milan Kovačević		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Milan Kovačević
3947631729	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/237759195/original.jpg	https://www.inaturalist.org/photos/237759195					2022-10-16T14:31:18Z	Milan Kovačević		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Milan Kovačević
3947631729	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/237759269/original.jpg	https://www.inaturalist.org/photos/237759269					2022-10-16T14:31:18Z	Milan Kovačević		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Milan Kovačević
3947631729	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/237758967/original.jpg	https://www.inaturalist.org/photos/237758967					2022-10-16T14:31:18Z	Milan Kovačević		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Milan Kovačević
3947631729	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/237759396/original.jpg	https://www.inaturalist.org/photos/237759396					2022-10-16T14:31:18Z	Milan Kovačević		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Milan Kovačević
3947631729	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/237759515/original.jpg	https://www.inaturalist.org/photos/237759515					2022-10-16T14:31:18Z	Milan Kovačević		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Milan Kovačević
3947631729	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/237759326/original.jpg	https://www.inaturalist.org/photos/237759326					2022-10-16T14:31:18Z	Milan Kovačević		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Milan Kovačević
3947631729	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/237759134/original.jpg	https://www.inaturalist.org/photos/237759134					2022-10-16T14:31:18Z	Milan Kovačević		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Milan Kovačević
3947631729	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/237758906/original.jpg	https://www.inaturalist.org/photos/237758906					2022-10-16T14:31:18Z	Milan Kovačević		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Milan Kovačević
3947618496	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/237378211/original.jpeg	https://www.inaturalist.org/photos/237378211					2018-11-02T16:23:42Z	Dr. Fabio Mao Valletta		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Dr. Fabio Mao Valletta
3947600519	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/237414325/original.jpg	https://www.inaturalist.org/photos/237414325					2018-11-02T17:04:51Z	Dr. Fabio Mao Valletta		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Dr. Fabio Mao Valletta
3947561346	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/238703707/original.jpg	https://www.inaturalist.org/photos/238703707					2022-10-20T22:01:41Z	Jamie O'Neill		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Jamie O'Neill
3947561346	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/238703609/original.jpg	https://www.inaturalist.org/photos/238703609					2022-10-20T22:00:40Z	Jamie O'Neill		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Jamie O'Neill
3947561346	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/238703681/original.jpg	https://www.inaturalist.org/photos/238703681					2022-10-20T22:01:28Z	Jamie O'Neill		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Jamie O'Neill
3947553696	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/237623362/original.jpeg	https://www.inaturalist.org/photos/237623362					2022-10-16T21:16:04Z	Adam Fraser		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Adam Fraser
3947553696	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/237623543/original.jpeg	https://www.inaturalist.org/photos/237623543					2022-10-16T21:15:40Z	Adam Fraser		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Adam Fraser
3947488589	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/237582154/original.jpg	https://www.inaturalist.org/photos/237582154					2022-10-15T15:52:00Z	gaps_dmg		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	gaps_dmg
3947488589	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/237582166/original.jpg	https://www.inaturalist.org/photos/237582166					2022-10-15T15:52:00Z	gaps_dmg		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	gaps_dmg
3947484941	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/238051941/original.jpeg	https://www.inaturalist.org/photos/238051941					2022-10-09T18:33:27Z	Matt Cooke		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Matt Cooke
3947443406	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/238624461/original.jpg	https://www.inaturalist.org/photos/238624461					2022-10-14T15:43:41Z	mollwareham		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	mollwareham
3947429416	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/238882351/original.jpg	https://www.inaturalist.org/photos/238882351					2022-10-16T12:45:00Z	Lucy Bowman		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Lucy Bowman
3947381506	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/237385320/original.jpeg	https://www.inaturalist.org/photos/237385320					2008-10-22T23:11:49Z	Dr. Fabio Mao Valletta		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Dr. Fabio Mao Valletta
3947375795	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/237938564/original.jpg	https://www.inaturalist.org/photos/237938564					2022-10-17T18:50:09Z	sarpeletropaitor		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	sarpeletropaitor
3947375795	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/237938613/original.jpg	https://www.inaturalist.org/photos/237938613					2022-10-17T18:50:09Z	sarpeletropaitor		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	sarpeletropaitor
3947375795	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/237938591/original.jpg	https://www.inaturalist.org/photos/237938591					2022-10-17T18:50:09Z	sarpeletropaitor		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	sarpeletropaitor
3947355521	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/237413096/original.jpeg	https://www.inaturalist.org/photos/237413096					2018-11-02T20:55:52Z	Dr. Fabio Mao Valletta		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Dr. Fabio Mao Valletta
3947271571	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/237449990/original.jpg	https://www.inaturalist.org/photos/237449990					2022-10-15T23:23:16Z	Jon Mortin		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Jon Mortin
3947271571	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/237450009/original.jpg	https://www.inaturalist.org/photos/237450009					2022-10-15T23:23:52Z	Jon Mortin		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Jon Mortin
3947269505	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/237370417/original.jpg	https://www.inaturalist.org/photos/237370417					2022-10-15T15:10:38Z	sam858ele		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	sam858ele
3947260215	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/236944283/original.jpeg	https://www.inaturalist.org/photos/236944283					2022-10-13T23:15:05Z	ioio5		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	ioio5
3947260215	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/236944265/original.jpeg	https://www.inaturalist.org/photos/236944265					2022-10-13T23:15:07Z	ioio5		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	ioio5
3947260215	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/236939262/original.jpeg	https://www.inaturalist.org/photos/236939262					2022-10-13T22:52:42Z	ioio5		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	ioio5
3947260215	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/236939302/original.jpeg	https://www.inaturalist.org/photos/236939302					2022-10-13T22:52:12Z	ioio5		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	ioio5
3947260215	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/236939280/original.jpeg	https://www.inaturalist.org/photos/236939280					2022-10-13T22:52:58Z	ioio5		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	ioio5
3947255485	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/239024830/original.jpeg	https://www.inaturalist.org/photos/239024830					2022-10-19T19:29:44Z	Zoom		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Zoom
3947255485	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/239024842/original.jpeg	https://www.inaturalist.org/photos/239024842					2022-10-19T19:29:31Z	Zoom		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Zoom
3947238094	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/236692047/original.jpeg	https://www.inaturalist.org/photos/236692047					2022-10-10T17:57:59Z	ioio5		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	ioio5
3947238094	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/236692070/original.jpeg	https://www.inaturalist.org/photos/236692070					2022-10-10T17:58:21Z	ioio5		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	ioio5
3947238094	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/236692080/original.jpeg	https://www.inaturalist.org/photos/236692080					2022-10-10T17:58:24Z	ioio5		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	ioio5
3947238094	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/236692037/original.jpeg	https://www.inaturalist.org/photos/236692037					2022-10-10T17:57:40Z	ioio5		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	ioio5
3947238094	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/236692055/original.jpeg	https://www.inaturalist.org/photos/236692055					2022-10-10T17:58:07Z	ioio5		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	ioio5
3947160393	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/238870045/original.jpg	https://www.inaturalist.org/photos/238870045					2022-10-22T15:47:00Z	Steve		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Steve
3947133472	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/237373877/original.jpeg	https://www.inaturalist.org/photos/237373877					2022-10-15T22:22:37Z	little-grebe		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	little-grebe
3947100233	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/236971735/original.jpg	https://www.inaturalist.org/photos/236971735					2022-10-13T16:13:43Z	tabacwoman		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	tabacwoman
3947100233	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/236971695/original.jpg	https://www.inaturalist.org/photos/236971695					2022-10-13T16:13:43Z	tabacwoman		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	tabacwoman
3947100233	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/236971717/original.jpg	https://www.inaturalist.org/photos/236971717					2022-10-13T16:13:43Z	tabacwoman		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	tabacwoman
3947100105	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/236774438/original.jpg	https://www.inaturalist.org/photos/236774438					2022-10-10T12:06:39Z	paulypunx84		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	paulypunx84
3947093461	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/238892174/original.jpeg	https://www.inaturalist.org/photos/238892174					2022-10-22T22:46:50Z	Jess Coatesworth		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Jess Coatesworth
3947093461	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/238892206/original.jpeg	https://www.inaturalist.org/photos/238892206					2022-10-22T22:46:39Z	Jess Coatesworth		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Jess Coatesworth
3947093461	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/238892236/original.jpeg	https://www.inaturalist.org/photos/238892236					2022-10-22T22:46:16Z	Jess Coatesworth		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Jess Coatesworth
3947093461	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/238892273/original.jpeg	https://www.inaturalist.org/photos/238892273					2022-10-22T22:46:02Z	Jess Coatesworth		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Jess Coatesworth
3944343520	StillImage	image/jpeg	https://svampe.databasen.org/uploads/2022-10314989_B1zrCD3Qj.JPG							Per Taudal Poulsen				Per Taudal Poulsen
3944342417	StillImage	image/jpeg	https://svampe.databasen.org/uploads/2022-10313979_HylFxejXs.JPG							Frederik Josefsen				Frederik Josefsen
3944342417	StillImage	image/jpeg	https://svampe.databasen.org/uploads/2022-10313979_BygZKlgiXs.JPG							Frederik Josefsen				Frederik Josefsen
3944342417	StillImage	image/jpeg	https://svampe.databasen.org/uploads/2022-10313979_rkZYeesQj.JPG							Frederik Josefsen				Frederik Josefsen
3944341774	StillImage	image/jpeg	https://svampe.databasen.org/uploads/2022-10317553_HygFZuMxEo.JPG							Lasse mersch				Lasse mersch
3944341774	StillImage	image/jpeg	https://svampe.databasen.org/uploads/2022-10317553_BJY-Ozg4i.JPG							Lasse mersch				Lasse mersch
3944339788	StillImage	image/jpeg	https://svampe.databasen.org/uploads/2022-10317781_H1ZFnVe4s.JPG							Tobias Bøllingtoft				Tobias Bøllingtoft
3944339701	StillImage	image/jpeg	https://svampe.databasen.org/uploads/2022-10317008_HkPloJ1Es.JPG							Anna-Klara K. Kjeldgaard				Anna-Klara K. Kjeldgaard
3944339554	StillImage	image/jpeg	https://svampe.databasen.org/uploads/2022-10315435_rkEyANpXs.JPG							Frederik Josefsen				Frederik Josefsen
3944339554	StillImage	image/jpeg	https://svampe.databasen.org/uploads/2022-10315435_BkLk0ETQs.JPG							Frederik Josefsen				Frederik Josefsen
3944338588	StillImage	image/jpeg	https://svampe.databasen.org/uploads/2022-10315709_S1WEp_67j.JPG							Niels Dahl Olesen				Niels Dahl Olesen
3944338588	StillImage	image/jpeg	https://svampe.databasen.org/uploads/2022-10315709_HJ1ETdaQi.JPG							Niels Dahl Olesen				Niels Dahl Olesen
3944338588	StillImage	image/jpeg	https://svampe.databasen.org/uploads/2022-10315709_H1GVTu6Xs.JPG							Niels Dahl Olesen				Niels Dahl Olesen
3927135308	StillImage	image/jpeg	https://www.artsobservasjoner.no/MediaLibrary/2022/10/da11911f-79ce-450b-8d99-525e5e2214fc_image.jpg										http://creativecommons.org/licenses/by/4.0/	Perry Gunnar Larsen
3925718318	StillImage	image/jpeg	https://svampe.databasen.org/uploads/2022-10303267_HJHnYloMo.JPG							Thomas Kehlet				Thomas Kehlet
3925716824	StillImage	image/jpeg	https://svampe.databasen.org/uploads/2022-10312790_SyP2nDK7i.JPG							Ken A. Alminde				Ken A. Alminde
3925716824	StillImage	image/jpeg	https://svampe.databasen.org/uploads/2022-10312790_H1ev32vtQj.JPG							Ken A. Alminde				Ken A. Alminde
3925716469	StillImage	image/jpeg	https://svampe.databasen.org/uploads/2022-10309402_Hk_r787Qi.JPG							Thomas Læssøe				Thomas Læssøe
3925712570	StillImage	image/jpeg	https://svampe.databasen.org/uploads/2022-10310322_rJ3GGq47i.JPG							Thomas Møller Ørum				Thomas Møller Ørum
3925712570	StillImage	image/jpeg	https://svampe.databasen.org/uploads/2022-10310322_SJhMf9Nmo.JPG							Thomas Møller Ørum				Thomas Møller Ørum
3925482643	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/236619478/original.jpg	https://www.inaturalist.org/photos/236619478					2022-10-09T20:17:06Z	jaspermush		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	jaspermush
3925463500	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/236227721/original.jpg	https://www.inaturalist.org/photos/236227721					2022-10-08T21:08:13Z	Peachysteve		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Peachysteve
3925442252	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/236228475/original.jpeg	https://www.inaturalist.org/photos/236228475					2022-10-09T00:31:30Z	emma_williamss		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	emma_williamss
